ID,measurement_time,target,source_1_temperature,source_2_temperature,source_3_temperature,source_4_temperature,mean_room_temperature,sun_radiation_east,sun_radiation_west,sun_radiation_south,sun_radiation_north,sun_radiation_perpendicular,outside_temperature,wind_speed,wind_direction,clouds
3576,2024-03-29 00:00:00,3.3249999284744263,31.075000286102295,18.766666412353516,18.833332697550457,20.866666158040363,19.825374234567086,0.0,0.0,0.0,0.0,0.0,8.78,6.69,190.0,4.0
3577,2024-03-29 01:00:00,6.366666555404663,30.833332697550457,18.799999237060547,18.866666158040363,20.866666158040363,19.713915821231073,0.0,0.0,0.0,0.0,0.0,8.76,6.17,190.0,4.0
3578,2024-03-29 02:00:00,3.6000000635782876,32.43333371480306,18.799999872843426,18.874999523162842,21.624999523162842,19.631888907750447,0.0,0.0,0.0,0.0,0.0,8.44,7.2,190.0,67.0
3579,2024-03-29 03:00:00,9.025000154972076,34.02499961853027,18.949999809265137,18.866666158040363,23.43333371480306,19.577774125403828,0.0,0.0,0.0,0.0,0.0,8.14,5.66,180.0,67.0
3580,2024-03-29 04:00:00,3.9333333174387612,35.000000635782875,18.899999618530273,18.833332697550457,23.266666412353516,19.556615218338038,0.0,0.0,0.0,0.0,0.0,8.08,5.14,180.0,67.0
3581,2024-03-29 05:00:00,4.700000047683716,34.20000012715658,18.899999618530273,18.766666412353516,23.866666793823242,19.53216643916236,0.0,0.0,0.0,0.0,0.0,8.35,5.66,180.0,100.0
3582,2024-03-29 06:00:00,14.774999603629112,32.14999961853027,18.06666628519694,17.66666603088379,24.099999745686848,19.51189933569895,17.612903225806452,2.7096774193548385,2.7096774193548385,6.32258064516129,11.29032258064516,8.7,6.17,180.0,100.0
3583,2024-03-29 07:00:00,35.466667334238686,36.199999491373696,18.700000286102295,20.200000445048016,23.733333587646484,20.06873448540767,240.6451612903226,19.903225806451612,24.806451612903224,30.387096774193548,196.48387096774195,9.03,7.2,180.0,20.0
3584,2024-03-29 08:00:00,31.00000031789144,40.63333257039388,22.8000005086263,24.0,22.96666653951009,20.888334076752265,591.9032258064516,49.193548387096776,181.06451612903226,52.54838709677419,522.9677419354839,9.21,7.72,180.0,100.0
3585,2024-03-29 09:00:00,27.99999988079071,35.62499952316284,17.899999618530273,19.15000009536743,21.34999990463257,21.05522747102711,704.0967741935484,73.83870967741936,393.16129032258067,74.83870967741936,702.3870967741935,9.28,7.2,180.0,100.0
3586,2024-03-29 10:00:00,29.06666709979375,37.36666742960612,17.066666920979817,16.266666412353516,21.200000762939453,20.974607792099317,649.1612903225806,92.83870967741936,584.8709677419355,92.83870967741936,793.0645161290322,10.17,7.2,180.0,100.0
3587,2024-03-29 11:00:00,23.0,36.64999961853027,16.5,15.800000190734863,21.299999237060547,21.03843953739067,494.9677419354839,106.93548387096774,731.6451612903226,105.83870967741936,840.1290322580645,11.36,6.17,190.0,75.0
3588,2024-03-29 12:00:00,22.6517241371089,36.52499961853027,16.525862068965516,15.858620890255633,21.281033746127424,21.013031323870266,282.5483870967742,118.83870967741936,815.483870967742,112.83870967741936,862.0645161290322,12.56,6.17,190.0,75.0
3589,2024-03-29 13:00:00,22.303448274217804,36.39999961853027,16.551724137931036,15.9172415897764,21.2620682551943,20.987623110349865,122.38709677419355,205.74193548387098,827.1290322580645,113.38709677419355,865.0645161290322,12.56,5.14,200.0,75.0
3590,2024-03-29 14:00:00,21.955172411326703,36.27499961853027,16.57758620689655,15.97586228929717,21.24310276426118,20.962214896829465,109.93548387096774,428.7096774193548,766.8387096774194,108.38709677419355,850.3225806451613,12.57,5.66,200.0,75.0
3591,2024-03-29 15:00:00,21.606896548435607,36.14999961853027,16.603448275862068,16.03448298881794,21.224137273328058,20.93680668330906,97.83870967741936,606.741935483871,640.1612903225806,98.74193548387098,812.5483870967741,13.16,5.14,180.0,40.0
3592,2024-03-29 16:00:00,21.258620685544507,36.02499961853027,16.629310344827587,16.093103688338708,21.205171782394935,20.91139846978866,79.83870967741936,699.7096774193549,460.64516129032256,81.29032258064515,739.9032258064516,13.37,5.66,200.0,93.0
3593,2024-03-29 17:00:00,20.91034482265341,35.89999961853027,16.655172413793103,16.151724387859478,21.18620629146181,20.885990256268258,57.29032258064516,653.6129032258065,251.09677419354838,59.64516129032258,597.8387096774194,13.37,3.6,200.0,20.0
3594,2024-03-29 18:00:00,20.56206895976231,35.77499961853027,16.68103448275862,16.210345087380244,21.167240800528692,20.860582042747858,30.548387096774192,382.2903225806451,60.29032258064516,35.25806451612903,319.258064516129,10.11,1.54,200.0,100.0
3595,2024-03-29 19:00:00,20.21379309687121,35.64999961853027,16.70689655172414,16.268965786901013,21.14827530959557,20.835173829227454,7.677419354838709,91.67741935483872,8.580645161290322,23.032258064516128,73.16129032258064,10.55,3.6,181.0,100.0
3596,2024-03-29 20:00:00,19.86551723398011,35.52499961853027,16.732758620689655,16.327586486421783,21.129309818662446,20.809765615707054,0.0,0.0,0.0,0.0,0.0,9.22,2.06,100.0,20.0
3597,2024-03-29 21:00:00,19.517241371089014,35.39999961853027,16.75862068965517,16.386207185942553,21.110344327729322,20.78435740218665,0.0,0.0,0.0,0.0,0.0,10.04,2.06,110.0,100.0
3598,2024-03-29 22:00:00,19.168965508197914,35.27499961853027,16.78448275862069,16.44482788546332,21.091378836796203,20.75894918866625,0.0,0.0,0.0,0.0,0.0,9.8,2.57,140.0,100.0
3599,2024-03-29 23:00:00,18.82068964530682,35.14999961853027,16.810344827586206,16.50344858498409,21.07241334586308,20.73354097514585,0.0,0.0,0.0,0.0,0.0,10.6,3.09,160.0,100.0
3600,2024-03-30 00:00:00,18.47241378241572,35.02499961853027,16.836206896551722,16.562069284504858,21.053447854929956,20.708132761625446,0.0,0.0,0.0,0.0,0.0,10.82,3.09,180.0,100.0
3601,2024-03-30 01:00:00,18.12413791952462,34.89999961853027,16.862068965517242,16.620689984025628,21.034482363996833,20.682724548105046,0.0,0.0,0.0,0.0,0.0,10.82,3.09,170.0,20.0
3602,2024-03-30 02:00:00,17.77586205663352,34.77499961853027,16.887931034482758,16.679310683546394,21.015516873063714,20.657316334584642,0.0,0.0,0.0,0.0,0.0,11.26,3.6,220.0,100.0
3603,2024-03-30 03:00:00,17.427586193742425,34.64999961853027,16.913793103448278,16.737931383067163,20.99655138213059,20.631908121064242,0.0,0.0,0.0,0.0,0.0,9.87,1.54,130.0,100.0
3604,2024-03-30 04:00:00,17.079310330851325,34.52499961853027,16.939655172413794,16.796552082587933,20.977585891197467,20.60649990754384,0.0,0.0,0.0,0.0,0.0,9.43,1.03,0.0,100.0
3605,2024-03-30 05:00:00,16.731034467960228,34.39999961853027,16.96551724137931,16.855172782108703,20.958620400264344,20.58109169402344,0.0,0.0,0.0,0.0,0.0,9.19,1.54,120.0,100.0
3606,2024-03-30 06:00:00,16.382758605069128,34.27499961853027,16.99137931034483,16.91379348162947,20.939654909331225,20.55568348050304,18.870967741935484,2.903225806451613,2.903225806451613,6.774193548387096,12.096774193548386,9.19,1.54,110.0,100.0
3607,2024-03-30 07:00:00,16.034482742178028,34.14999961853027,17.017241379310345,16.97241418115024,20.9206894183981,20.530275266982635,255.5483870967742,20.967741935483872,25.935483870967744,32.12903225806451,209.16129032258064,9.19,2.06,80.0,100.0
3608,2024-03-30 08:00:00,15.686206879286932,34.02499961853027,17.04310344827586,17.031034880671008,20.901723927464978,20.504867053462235,599.9677419354839,50.064516129032256,181.3548387096774,53.516129032258064,530.3225806451613,10.01,2.57,90.0,100.0
3609,2024-03-30 09:00:00,15.337931016395832,33.89999961853027,17.06896551724138,17.089655580191778,20.882758436531855,20.479458839941834,708.0322580645161,74.61290322580645,392.38709677419354,75.61290322580645,706.1290322580645,11.29,3.6,80.0,100.0
3610,2024-03-30 10:00:00,14.989655153504733,33.77499961853027,17.094827586206897,17.148276279712544,20.863792945598735,20.45405062642143,651.3870967741935,93.61290322580645,583.2903225806451,93.61290322580645,795.3548387096774,13.58,4.63,80.0,100.0
3611,2024-03-30 11:00:00,14.641379290613637,33.64999961853027,17.120689655172413,17.206896979233314,20.844827454665612,20.428642412901027,496.3225806451613,107.64516129032258,729.5483870967741,106.61290322580645,841.7096774193549,14.42,3.6,110.0,100.0
3612,2024-03-30 12:00:00,14.293103427722537,33.52499961853027,17.146551724137932,17.265517678754083,20.82586196373249,20.403234199380627,283.51612903225805,119.61290322580645,813.1612903225806,113.61290322580645,863.3548387096774,15.24,5.14,170.0,100.0
3613,2024-03-30 13:00:00,13.944827564831439,33.39999961853027,17.17241379310345,17.324138378274853,20.806896472799366,20.377825985860227,123.12903225806451,206.58064516129033,824.7096774193549,114.12903225806451,866.3548387096774,15.69,4.63,170.0,100.0
3614,2024-03-30 14:00:00,13.596551701940339,33.27499961853027,17.198275862068964,17.38275907779562,20.787930981866246,20.352417772339823,110.64516129032258,429.9032258064516,764.6129032258065,109.12903225806451,851.7741935483871,16.28,2.57,170.0,100.0
3615,2024-03-30 15:00:00,13.248275839049242,33.14999961853027,17.224137931034484,17.44137977731639,20.768965490933123,20.32700955881942,98.61290322580645,608.5806451612904,638.3870967741935,99.58064516129032,814.516129032258,16.27,9.26,200.0,100.0
3616,2024-03-30 16:00:00,12.899999976158142,33.02499961853027,17.25,17.500000476837158,20.75,20.30160134529902,80.61290322580645,702.9032258064516,459.5483870967742,82.09677419354838,742.9677419354839,14.66,10.8,220.0,75.0
3617,2024-03-30 17:00:00,12.551724113267044,32.89999961853027,17.275862068965516,17.558621176357928,20.731034509066877,20.27619313177862,58.096774193548384,659.8709677419355,251.03225806451613,60.54838709677419,603.6129032258065,12.09,7.72,250.0,20.0
3618,2024-03-30 18:00:00,12.203448250375946,32.77499961853027,17.301724137931036,17.617241875878697,20.712069018133754,20.250784918258216,31.516129032258064,395.0967741935484,61.096774193548384,36.41935483870968,330.4193548387097,10.46,3.09,260.0,100.0
3619,2024-03-30 19:00:00,11.855172387484847,32.64999961853027,17.32758620689655,17.675862575399464,20.693103527200634,20.225376704737815,8.225806451612902,98.22580645161291,9.193548387096774,24.677419354838708,78.38709677419355,10.01,2.57,280.0,100.0
3620,2024-03-30 20:00:00,11.50689652459375,32.52499961853027,17.353448275862068,17.734483274920233,20.67413803626751,20.199968491217415,0.0,0.0,0.0,0.0,0.0,8.88,2.79,281.0,88.0
3621,2024-03-30 21:00:00,11.158620661702649,32.39999961853027,17.379310344827587,17.793103974441003,20.655172545334388,20.17456027769701,0.0,0.0,0.0,0.0,0.0,8.6,2.06,270.0,100.0
3622,2024-03-30 22:00:00,10.810344798811553,32.27499961853027,17.405172413793103,17.85172467396177,20.636207054401265,20.14915206417661,0.0,0.0,0.0,0.0,0.0,8.6,1.54,290.0,100.0
3623,2024-03-30 23:00:00,10.462068935920453,32.14999961853027,17.43103448275862,17.91034537348254,20.617241563468145,20.123743850656208,0.0,0.0,0.0,0.0,0.0,8.37,0.0,0.0,100.0
3624,2024-03-31 00:00:00,10.113793073029354,32.02499961853027,17.45689655172414,17.96896607300331,20.598276072535022,20.098335637135808,0.0,0.0,0.0,0.0,0.0,7.69,1.03,0.0,100.0
3625,2024-03-31 01:00:00,9.765517210138256,31.899999618530273,17.482758620689655,18.027586772524078,20.5793105816019,20.072927423615404,0.0,0.0,0.0,0.0,0.0,5.47,0.51,330.0,33.0
3626,2024-03-31 02:00:00,9.417241347247158,31.774999618530273,17.50862068965517,18.086207472044848,20.560345090668775,20.047519210095004,0.0,0.0,0.0,0.0,0.0,5.0,2.17,22.0,91.0
3627,2024-03-31 03:00:00,9.068965484356058,31.649999618530273,17.53448275862069,18.144828171565614,20.541379599735656,20.022110996574604,0.0,0.0,0.0,0.0,0.0,6.15,2.17,22.0,91.0
3628,2024-03-31 04:00:00,8.72068962146496,31.524999618530273,17.560344827586206,18.203448871086383,20.522414108802533,19.9967027830542,0.0,0.0,0.0,0.0,0.0,5.94,1.03,0.0,100.0
3629,2024-03-31 05:00:00,8.372413758573863,31.399999618530273,17.586206896551722,18.262069570607153,20.50344861786941,19.9712945695338,0.0,0.0,0.0,0.0,0.0,7.33,1.54,40.0,75.0
3630,2024-03-31 06:00:00,8.024137895682763,31.274999618530273,17.612068965517242,18.320690270127923,20.484483126936286,19.945886356013396,20.129032258064516,3.096774193548387,3.096774193548387,7.225806451612903,12.903225806451612,7.33,3.09,40.0,100.0
3631,2024-03-31 07:00:00,7.675862032791663,31.149999618530273,17.637931034482758,18.37931096964869,20.465517636003167,19.920478142492996,270.45161290322585,22.032258064516128,27.06451612903226,33.87096774193549,221.83870967741936,7.34,3.6,50.0,100.0
3632,2024-03-31 08:00:00,7.3275861699005675,31.024999618530273,17.663793103448278,18.43793166916946,20.446552145070044,19.895069928972593,608.0322580645161,50.935483870967744,181.6451612903226,54.483870967741936,537.6774193548387,8.14,4.12,50.0,75.0
3633,2024-03-31 09:00:00,6.9793103070094675,30.899999618530273,17.689655172413794,18.496552368690228,20.42758665413692,19.869661715452192,711.9677419354839,75.38709677419355,391.61290322580646,76.38709677419355,709.8709677419355,9.18,5.66,80.0,100.0
3634,2024-03-31 10:00:00,6.631034444118368,30.774999618530273,17.71551724137931,18.555173068210998,20.408621163203797,19.844253501931792,653.6129032258065,94.38709677419355,581.7096774193549,94.38709677419355,797.6451612903226,10.23,5.14,90.0,100.0
3635,2024-03-31 11:00:00,6.282758581227272,30.649999618530273,17.74137931034483,18.613793767731764,20.389655672270678,19.81884528841139,497.6774193548387,108.35483870967742,727.4516129032259,107.38709677419355,843.2903225806451,11.28,4.12,80.0,100.0
3636,2024-03-31 12:00:00,5.934482718336173,30.524999618530273,17.767241379310345,18.672414467252533,20.370690181337554,19.79343707489099,284.48387096774195,120.38709677419355,810.8387096774194,114.38709677419355,864.6451612903226,11.31,4.12,80.0,100.0
3637,2024-03-31 13:00:00,5.586206855445074,30.399999618530273,17.79310344827586,18.731035166773303,20.35172469040443,19.768028861370585,123.87096774193549,207.41935483870967,822.2903225806451,114.87096774193549,867.6451612903226,12.57,4.12,100.0,100.0
3638,2024-03-31 14:00:00,5.237930992553974,30.274999618530273,17.81896551724138,18.789655866294073,20.332759199471308,19.742620647850185,111.35483870967742,431.0967741935484,762.3870967741935,109.87096774193549,853.2258064516129,14.41,3.6,80.0,100.0
3639,2024-03-31 15:00:00,4.889655129662878,30.149999618530273,17.844827586206897,18.84827656581484,20.31379370853819,19.71721243432978,99.38709677419355,610.4193548387096,636.6129032258065,100.41935483870968,816.483870967742,15.22,4.12,90.0,20.0
3640,2024-03-31 16:00:00,4.541379266771778,30.024999618530273,17.870689655172413,18.90689726533561,20.294828217605065,19.69180422080938,81.38709677419355,706.0967741935484,458.4516129032258,82.90322580645162,746.0322580645161,15.0,3.6,80.0,100.0
3641,2024-03-31 17:00:00,4.193103403880679,29.899999618530273,17.896551724137932,18.965517964856378,20.275862726671942,19.66639600728898,58.903225806451616,666.1290322580645,250.96774193548387,61.45161290322581,609.3870967741935,14.19,5.14,70.0,100.0
3642,2024-03-31 18:00:00,3.844827540989579,29.774999618530273,17.92241379310345,19.024138664377148,20.25689723573882,19.640987793768577,32.483870967741936,407.9032258064516,61.903225806451616,37.58064516129032,341.58064516129036,13.15,3.6,80.0,100.0
3643,2024-03-31 19:00:00,3.4965516780984833,29.649999618530273,17.948275862068964,19.082759363897914,20.2379317448057,19.615579580248177,8.774193548387096,104.7741935483871,9.806451612903226,26.322580645161292,83.61290322580645,12.92,2.57,110.0,20.0
3644,2024-03-31 20:00:00,3.1482758152073838,29.524999618530273,17.974137931034484,19.141380063418683,20.218966253872576,19.590171366727773,0.0,0.0,0.0,0.0,0.0,12.33,4.63,70.0,100.0
3645,2024-03-31 21:00:00,2.799999952316284,29.399999618530273,18.0,19.200000762939453,20.200000762939453,19.564763153207373,0.0,0.0,0.0,0.0,0.0,12.1,3.09,110.0,75.0
3646,2024-03-31 22:00:00,4.133333285649617,29.233333587646484,18.0,19.100000381469727,20.100000381469727,19.50579515248537,0.0,0.0,0.0,0.0,0.0,11.47,3.09,110.0,20.0
3647,2024-03-31 23:00:00,2.9333333174387612,28.899999618530273,17.96666653951009,19.03333346048991,20.066666920979817,19.428505323164995,0.0,0.0,0.0,0.0,0.0,11.34,2.57,100.0,100.0
3648,2024-04-01 00:00:00,4.300000011920929,28.5,17.949999809265137,19.100000381469727,20.03333346048991,19.360712738318576,0.0,0.0,0.0,0.0,0.0,10.37,2.57,120.0,2.0
3649,2024-04-01 01:00:00,6.100000063578288,30.799999872843426,18.0,19.066666920979817,20.0,19.2690972910987,0.0,0.0,0.0,0.0,0.0,10.14,3.6,150.0,75.0
3650,2024-04-01 02:00:00,10.233333587646484,33.13333320617676,17.949999809265137,19.03333346048991,25.0,19.242298672828408,0.0,0.0,0.0,0.0,0.0,9.49,1.54,120.0,68.0
3651,2024-04-01 03:00:00,7.7500001192092896,33.44999980926514,17.933333079020183,19.03333346048991,23.333333333333332,19.230958381758796,0.0,0.0,0.0,0.0,0.0,8.89,2.57,120.0,68.0
3652,2024-04-01 04:00:00,9.333333651224772,30.5,17.949999809265137,19.02500009536743,23.875,19.23365626361635,0.0,0.0,0.0,0.0,0.0,8.83,2.23,197.0,68.0
3653,2024-04-01 05:00:00,4.399999936421712,33.233333587646484,17.766667048136394,18.899999618530273,23.400000254313152,19.221805611981285,0.0,0.0,0.0,0.0,0.0,8.56,1.69,202.0,100.0
3654,2024-04-01 06:00:00,11.824999872595072,35.149999141693115,17.700000762939453,18.866666158040363,23.03333346048991,19.24554254182511,21.387096774193548,3.2903225806451615,3.2903225806451615,7.677419354838709,13.709677419354838,8.0,1.54,140.0,100.0
3655,2024-04-01 07:00:00,3.8000001112620034,33.53333282470703,17.666667302449543,18.833332697550457,23.1999994913737,19.272259690480098,285.35483870967744,23.096774193548388,28.193548387096776,35.61290322580645,234.51612903225808,8.87,1.03,100.0,100.0
3656,2024-04-01 08:00:00,4.00000007947286,35.09999974568685,17.700000762939453,18.899999618530273,23.099999745686848,19.34381258699629,616.0967741935484,51.806451612903224,181.93548387096774,55.45161290322581,545.0322580645161,10.25,1.03,0.0,100.0
3657,2024-04-01 09:00:00,5.674999982118607,31.175000190734863,17.666667302449543,18.866666158040363,22.56666628519694,19.381559105018773,715.9032258064516,76.16129032258064,390.83870967741933,77.16129032258064,713.6129032258065,10.39,2.06,220.0,100.0
3658,2024-04-01 10:00:00,9.366666833559673,32.300000508626304,17.600000381469727,18.799999237060547,23.133333206176758,19.44277414765623,655.8387096774194,95.16129032258064,580.1290322580645,95.16129032258064,799.9354838709678,11.06,1.54,190.0,75.0
3659,2024-04-01 11:00:00,9.433333456516266,32.39999961853027,17.53333346048991,18.82499933242798,23.0,19.544078863180346,499.0322580645161,109.06451612903226,725.3548387096774,108.16129032258064,844.8709677419355,11.74,2.57,240.0,75.0
